3100 163 68 1877 695 3451 1546 4497 3932 3520 3361 4010 933 2816 1731 4766 4771 3922 1005 1030
1351 1745 1012 3705 0 4007 0 3757 2782 4189 2459 412 4459 1269 4642 2092 532 1434 3167 361
3294 2984 3520 69 3531 3025 4073 4905 2386 4099 0 4098 2897 3016 854 1212 4266 1531 2472 901
2692 4025 4417 3249 3244 4905 4557 4610 1668 3051 4563 4689 4168 3975 3072 2997 2517 4009 1785 1434
3203 4164 3968 0 3659 527 2063 189 4741 947 4887 3100 1983 1366 2664 1591 1782 4185 3022 4030
1502 787 1417 1612 2110 2766 4211 0 2513 2512 715 2605 3177 345 3145 1936 3446 3247 74 2865
2453 1145 1839 2837 1517 56 2430 260 1874 3307 2961 4000 1769 0 3833 997 3746 4604 2749 2618
2717 4240 2865 2881 1933 947 2883 1448 901 2079 660 3400 2545 608 571 3915 3099 527 4046 1055
1018 3691 4533 3756 4756 176 4473 1124 1612 1178 130 0 1561 0 3402 3843 2567 2816 4771 358
4584 3738 3121 3488 4452 6 1168 203 0 2365 80 2629 2692 1056 0 4275 0 0 846 209
732 3809 4266 1310 586 1518 1030 2613 2653 4878 1095 3402 39 3767 2343 3202 4473 1954 2120 2723
4054 1233 4834 228 2619 3731 1979 0 2040 2405 3834 4882 4184 4646 3914 0 3713 164 4827 3450
2160 4276 1159 607 1388 3220 3585 2374 3713 1542 4900 3843 1366 858 1933 1351 3746 2940 371 1175
1958 2368 4280 1826 0 176 358 4098 3676 0 2098 1987 3650 3063 2041 2585 592 2343 1977 191
3849 1091 2033 3212 2236 1439 1340 3680 1543 1635 4771 66 1032 2473 1612 3009 3324 3504 1635 4401
644 823 2251 1677 0 1852 527 193 4924 3497 2680 4546 3076 4059 1012 4099 0 2963 2103 2863
2383 4493 881 4105 2725 4007 1486 3953 1056 1109 1121 3746 0 2705 4652 3669 1121 89 2288 2410
2555 3524 3577 2991 2394 3852 3890 2769 190 2629 2675 3227 3287 0 1520 4114 4877 2190 4877 1095
1413 821 2207 1363 3752 3093 3402 3260 4006 101 947 3793 146 2274 0 4073 0 118 2816 4007
2207 1021 4174 4343 2459 3495 4817 3269 54 2837 3504 1449 4920 3524 987 1744 202 3402 3843 3226
1346 634 3222 1992 4759 4916 831 4890 1442 4961 2541 202 4848 3851 300 377 197 2512 3488 4927
3029 4386 286 3680 4756 3889 4759 1338 2554 4155 1417 1212 2512 3228 0 3648 1894 1124 3415 2692
2401 412 4989 4260 3572 351 3598 2934 0 0 731 3152 1853 846 2883 0 2545 808 3110 4349
657 4280 2212 64 2086 4608 492 0 2473 3775 4861 2906 965 4319 962 4606 2751 2573 113 328
1974 903 2740 3066 2730 3827 3275 1101 1782 141 1531 3676 74 1635 627 1723 197 167 2215 1096
3184 2091 3410 3805 2643 4181 0 4097 1433 707 3914 2931 4376 644 706 2103 3180 2343 261 4002
3151 494 845 2865 1526 4604 1006 3606 3214 3629 3434 2230 94 4642 890 4771 2624 705 4805 527
2234 2872 1635 4920 2545 3509 3843 1540 4181 2748 4411 2200 1071 2602 1503 4581 1909 879 4146 175
2194 3932 2343 4298 1710 4166 934 4280 3016 3504 1782 3254 1680 1648 644 364 4771 1877 3763 3617
86 839 4098 2237 1363 2512 2567 2223 829 1282 3779 4187 361 4956 1223 4680 2209 1634 993 1618
1833 352 4266 3734 1396 4676 4347 64 821 4168 574 2089 101 4947 4275 1695 724 0 0 2368
278 2215 3809 236 700 4432 4070 174 841 1171 97 987 1546 1992 150 4421 4387 2690 4059 2905
4164 2730 1987 1623 2806 1274 4098 3224 550 1980 1647 590 0 2306 3938 2717 1535 898 613 613
2142 1806 3853 88 3015 211 3109 2340 1546 4021 199 2103 174 1662 1366 3830 419 3375 1566 540
4453 4771 3399 1017 3009 4051 1683 4244 171 2365 4454 2025 2502 4155 4904 1782 4446 940 328 712
4335 216 3806 3828 3227 4924 2358 23 50 3341 0 2300 3806 1121 527 4387 0 249 3586 2510
3490 4413 1280 264 901 4441 0 4646 2238 4650 586 1536 1139 1296 2872 1033 3549 3611 4448 4031
1193 2198 3210 2579 309 551 348 0 0 2541 0 571 2299 45 1782 392 269 328 1366 753
2195 4325 3632 2006 512 667 4062 2801 1227 4098 2033 2732 1346 2761 2931 4386 357 326 2968 0
2827 1503 1462 3410 2143 4751 1744 0 1635 2123 2803 3375 3090 655 4756 718 845 1830 220 1458
2447 2099 1345 2386 0 2718 2364 1078 60 0 2368 1224 4689 4834 2613 132 4759 1007 0 4788
3702 867 3874 4562 1726 3664 983 2863 3178 383 3210 2445 1764 3022 1079 2534 3063 4280 3676 615
1788 1458 4830 719 2253 1201 73 3531 3774 4475 1904 4546 354 2662 4915 1359 3402 264 1758 707
1799 2251 2231 1480 4219 3202 2321 1205 0 1440 3066 0 4657 2098 2207 1932 441 110 1177 69
4203 1525 1798 0 3665 4485 2962 4948 0 4059 3869 1662 1159 643 2991 2084 1238 1486 0 4218
1026 3703 445 755 2816 3561 1371 2437 1635 901 1535 4519 3179 1192 2012 2749 4848 3159 157 677
2751 3843 4995 2525 2252 3775 3828 3755 2748 1194 4155 2593 3402 2120 3843 1565 3843 4025 820 4410
193 2215 4262 1554 4421 4878 3544 4632 2605 3063 2772 2791 3992 2236 2687 334 4727 64 1555 3874
2987 1743 266 3167 1983 3524 2643 3710 1582 4656 3295 4077 0 4803 1032 4093 1792 745 4475 586
3448 3854 2223 1934 1427 2162 1855 357 1277 3592 3665 0 0 2358 1789 1560 1200 1366 930 3744
3797 4476 348 2134 4657 1346 2973 3227 1646 2837 134 3806 114 3746 2558 316 2782 3924 3377 3362
4566 2662 4025 4160 1742 4514 2176 3768 2738 2669 1388 4207 4098 4294 1662 1135 4865 2034 3152 1397
4579 341 1578 4349 2099 1958 2545 4894 0 2808 0 1408 1700 1007 4024 2207 3991 1626 3348 3839
940 4645 844 489 4532 4134 4842 2717 2510 4376 4915 1059 4301 2988 260 4877 2365 2931 4771 4085
66 4705 1212 1043 0 2249 3323 1063 2320 4007 715 2818 1121 4499 4058 3342 655 3740 4521 226
1115 4781 4525 2872 4657 2102 3839 2890 4404 4059 4918 4909 2796 328 1201 3035 1838 4007 911 4166
4684 773 1795 3706 627 4025 2559 1089 4099 2337 203 224 1536 3189 527 2033 1277 4319 4810 2510
1795 3435 56 3752 4467 4243 3009 3769 2342 1424 2559 2365 2343 607 2077 1086 3451 266 0 2337
3687 661 980 0 3443 3626 4075 0 3828 2499 4596 2353 2034 2398 4282 915 1169 4499 4925 0
2408 2436 281 1156 0 4440 1280 527 0 2365 69 2493 586 2837 3841 586 1871 358 4403 40
4025 3541 456 1212 297 4302 0 0 4465 4073 3536 1133 4008 2498 1010 3346 3828 1732 3843 2377
3329 1071 4801 2517 1175 417 592 2236 2796 3663 4981 2005 4966 4632 2629 2370 261 4995 4770 974
4848 879 3950 0 4211 2138 1912 516 3681 2379 1417 2445 269 2140 1771 4301 375 4326 1247 3504
1014 2197 4373 2782 2150 2470 3781 74 3452 881 841 2410 2290 3607 974 3767 2102 4280 1373 4098
4045 331 1142 96 74 1213 4461 1550 3402 4515 3584 3548 157 268 4386 4596 2253 1392 4483 3650
81 2162 2209 1899 171 4039 1220 707 875 2968 1536 4093 3740 266 2874 1797 2978 4784 1304 652
4835 3944 4714 4887 2837 54 2044 3790 911 278 1030 0 2368 817 2937 3962 2717 2945 2498 3934
4813 4282 2134 4513 3991 1983 4822 4918 4275 3611 4591 2490 60 1366 2531 2818 4887 2935 3504 0
1280 2248 3884 3190 0 4138 0 2368 2409 157 1366 1366 3560 4920 3874 3340 4676 211 3152 1892
4811 628 3497 2145 3975 3685 1536 3752 2663 2525 317 2368 4185 878 4550 465 0 2537 2510 3966
4590 2558 4376 4780 0 814 0 712 1074 104 0 3332 1987 4007 2698 488 2258 590 537 328
4237 482 226 1355 1381 2564 3119 227 939 1650 2580 0 3684 2910 4431 4455 3415 440 2511 1038
1433 3566 4270 2782 598 2012 4206 354 3498 160 4771 4185 1010 4078 4462 3496 2814 644 4635 4045
4584 2781 609 2501 1130 1892 4386 0 3029 254 1892 378 2269 1877 1601 1790 3975 438 4515 3010
1033 894 2738 60 4448 3109 3344 1448 3504 2365 4870 1562 3950 1121 2493 2593 2102 2368 4743 0
3363 3240 148 1958 974 2013 1703 1339 381 2730 0 3696 901 1979 3109 1634 3285 1411 0 4910
2318 3678 2220 3415 3109 4536 3696 1874 1292 2147 2534 2548 3843 375 1110 541 4707 3043 1684 1771
4054 4044 3410 644 2253 1966 211 3504 890 4118 1785 532 2952 2519 1710 4206 3386 1869 0 2714
0 2414 3366 4415 2293 3415 0 715 4663 4909 2141 3939 2514 4064 3751 2524 2365 940 1157 2893
2938 3180 2592 298 901 4605 3892 3571 4847 1285 2892 2365 1988 3109 3731 313 1536 2098 3227 3292
4295 3232 1216 3782 1684 2611 2471 1338 167 4097 4662 437 2837 870 4059 2956 860 2918 3828 0
2373 852 3255 2016 3016 315 2418 4834 2424 1901 4515 168 3675 613 4164 4496 2740 0 3874 3337
948 4720 4403 3152 318 1768 1411 4688 0 1933 373 2398 2964 50 171 1536 1749 2012 3834 1037
2190 4014 3448 3476 2882 3622 1507 354 4986 1189 3383 4766 219 814 2629 2509 164 2837 4421 4645
2067 4483 3216 0 3854 1219 544 3968 1366 4554 4177 0 775 4901 1067 3830 3067 2868 1440 4025
3606 4739 3607 4135 2732 3810 4275 269 1121 211 4434 0 4886 3622 1586 2343 4646 3502 3917 2132
2425 4129 4627 346 3831 3220 3781 2987 947 0 2953 2188 1288 1084 3657 50 2511 2103 2979 870
862 1951 4531 4646 2878 0 2162 2012 4629 4688 2039 4116 2176 818 592 260 814 0 4092 1243
645 1071 1659 1806 4915 3426 313 3234 2357 3414 2843 4181 0 0 845 0 4095 1318 2843 138
4253 3475 1430 3172 518 1288 2069 2558 1696 392 4059 1037 2775 4986 3109 2512 4420 4153 3512 4062
1448 1613 4539 4482 2252 478 1249 1790 38 2162 2041 3121 40 238 1933 677 2317 342 2299 2629
1857 1079 2480 790 1159 4620 4887 3622 2253 0 2035 3756 174 4098 4092 3874 866 2512 586 494
199 3492 3064 290 1646 0 2938 1609 1771 4918 1751 4610 2924 4059 1397 4916 1572 4089 1460 2462
1038 458 2511 1979 2099 1987 669 527 269 313 1458 4771 1750 1366 821 176 2910 2311 0 3802
465 3423 890 2880 2365 39 2525 932 4005 2558 4680 344 4389 2937 54 0 4599 4503 1535 0
264 4073 838 54 3730 2723 0 364 4623 1794 752 3402 3806 3184 4887 4203 2874 2025 4780 3843
266 2253 0 261 2747 4203 1212 3119 329 1725 2368 1585 2748 1101 3013 2368 3536 2012 98 2306
228 1095 3497 4947 3854 264 3178 2374 2829 3016 582 3951 2471 3464 2287 0 3451 3160 261 1829
2964 214 2330 3671 413 3830 3344 2374 3386 2726 4877 0 70 3772 3452 2883 4331 3009 755 2443
2570 959 3093 4562 2592 4386 3843 3348 1782 0 3497 540 2255 3741 1783 2575 3581 609 4129 3158
4789 3455 4594 3415 2368 0 3370 3109 3358 252 1601 1388 2962 2409 4096 485 2116 3488 2403 3393
2482 1850 4212 2580 4025 1815 2586 1521 2611 4188 3575 1554 443 4073 501 4096 2103 4723 622 170
3134 1753 804 0 542 0 1899 371 846 863 50 2815 2103 3929 3441 1982 112 932 4417 874
4220 3317 4383 3479 118 2662 2690 969 3740 4575 903 3210 2629 2483 4244 4250 88 1196 1742 559
4534 2911 4170 442 1886 1083 1769 1122 586 644 1797 226 4457 2368 0 547 1520 1257 1121 2195
3024 3490 4076 0 4274 2441 0 2865 1204 2986 527 4633 2593 3828 304 2424 766 1821 4676 3337
1894 4301 1280 89 3929 4451 2833 4508 171 3922 4812 3109 1139 54 2698 2618 997 1730 4725 3475
4541 3227 3443 3687 574 1059 4635 682 0 2379 2402 2167 4377 3595 2629 3706 3150 877 3316 613
4693 3485 1231 2664 4878 2289 2034 0 1633 2675 4421 2286 3504 228 1526 3732 980 786 15 4810
846 3447 2317 4074 896 3782 1121 498 254 2512 4642 4303 4421 2332 4920 1609 2524 374 2611 1662
2678 3234 3611 3414 2630 2962 3760 4047 1411 1354 3009 1804 1979 2996 4726 3930 2394 4194 655 1798
3775 1790 362 3173 3839 0 4218 174 527 1600 1723 746 0 2012 1565 4541 112 261 2593 2662
1353 3919 3134 948 191 3430 3012 359 4420 21 3063 586 527 1722 59 2733 4877 2991 3843 1366
361 3950 0 0 1212 2733 2580 947 176 3435 1332 2215 3660 1121 4319 3275 3938 0 1332 3239
4992 3305 3576 4280 0 1059 1165 2537 2827 510 1459 4505 3231 945 1121 637 0 4921 3869 1301
901 4667 527 3265 46 2465 1716 527 4356 877 667 2317 923 4675 427 1414 2854 1983 1523 2483
1659 808 4124 4059 4008 3053 3292 2669 3763 2479 354 3795 0 2023 2574 3976 1121 4771 1843 4329
1905 2600 1973 1700 438 1121 2437 0 74 4108 2482 3957 3401 4467 899 307 1392 2915 857 2447
144 1787 3934 71 592 4292 655 3299 3954 3392 2525 138 2552 686 2290 3810 3351 4185 4386 616
2891 2898 4020 2976 914 642 2197 3009 0 1064 1031 3497 141 4793 2368 2213 4947 4847 996 0
1013 3489 703 2512 0 1790 2102 4227 556 3717 3441 1366 4604 1417 3544 2386 3000 318 4861 1241
3396 213 0 2510 2060 2643 1445 755 1733 1908 3066 974 3282 1130 4351 1635 438 4409 269 0
4620 3089 2441 2806 4541 3072 1939 996 3675 3099 1133 4121 3109 527 1377 3169 824 2450 2441 778
2979 4386 4515 4098 4387 4376 2321 1850 4718 4718 4920 2253 4932 935 2751 652 852 2586 4059 3189
222 4185 199 2214 4918 441 2816 1212 2120 3160 2773 526 39 1340 1720 3099 3126 3233 829 4998
1749 2634 3705 1710 3524 2092 3745 0 3766 1417 814 2580 336 832 1633 256 2747 0 38 2017
4081 1892 4931 2498 1059 3032 0 1600 487 4319 988 3155 0 2705 1871 1635 3429 790 1025 0
2365 961 2354 1829 2253 2123 1896 4185 3463 0 4387 858 3214 0 392 3752 0 1394 4217 2717
4312 773 2512 2714 3202 1646 3693 1301 3402 884 4110 4105 4051 2299 1179 0 2937 320 1565 2061
1909 3596 2147 3821 1877 3088 2298 2500 50 0 2006 0 4335 858 1643 2911 2648 2013 2848 4916
2979 4432 3676 2427 2751 2605 3841 4878 1056 755 4892 60 2394 778 591 4526 1919 1096 1449 1165
801 1353 2837 269 0 4645 4006 3341 2489 2431 2808 1877 1188 3062 3179 4657 1545 6 2284 1662
4502 3843 3498 3544 343 4292 3531 2129 0 2365 2236 4657 2475 1417 4676 3632 0 1514 1662 2856
1165 4299 171 3100 527 4688 406 3107 196 583 541 944 30 4386 2884 72 2092 642 2386 2251
150 3909 3504 3178 1536 935 4089 2865 4121 4301 3388 1739 1973 2611 790 1121 3706 145 527 2223
4874 1121 2056 1146 2368 2949 4657 4064 3768 2018 3962 4019 2736 24 4070 901 198 59 3950 3277
2027 3276 2067 0 1635 2453 3728 4774 238 4153 2558 4149 1534 1285 273 606 3408 4034 3348 2717
4449 3160 3167 2126 527 0 2386 3938 769 1257 3978 2042 947 0 1700 1143 1934 3854 4127 4775
1635 2650 3246 4905 2284 1223 4417 331 4531 2705 1742 4475 788 1037 3986 2837 3913 1603 3880 2998
3772 2547 3676 102 1199 940 2541 88 4756 3828 2541 3441 3851 4018 2368 2634 4448 2102 3262 1366
3628 4724 2434 1607 2034 3962 1533 2195 74 1933 353 855 4623 4861 4810 1736 2246 678 4007 1635
319 3429 1366 3008 2574 3016 4918 2013 197 2061 4301 3863 1096 3857 2289 1437 2643 3035 1983 1979
2341 1818 3662 2611 55 2541 3099 2945 261 897 2629 4766 0 0 2421 2888 3524 974 2542 1018
3922 2600 1642 3262 2240 2035 3093 0 1133 4623 3929 171 1635 845 1426 4957 0 3184 4099 1961
4950 269 1970 2246 4920 2059 2354 598 4150 3650 1366 818 1199 3562 4360 0 4927 1636 1525 615
4012 676 101 3631 159 3012 1535 3517 3408 4420 2883 0 3320 1201 361 3726 1185 1366 3622 3219
4382 2813 4280 2284 4203 0 1933 1950 413 138 1514 1892 3449 460 1121 3609 2897 1710 2561 3581
1487 4968 2510 4584 3806 655 358 311 679 1977 3497 4030 2561 3504 2321 3334 0 1922 3764 2510
5 2824 821 1979 3858 3764 1457 3283 4302 0 0 4188 2773 4137 1449 206 3452 4671 4013 1423
2781 224 346 4437 1939 844 2156 42 4040 74 3644 4099 4092 1586 309 4737 3340 1634 4211 1366
4514 1987 1486 3515 2679 786 981 2512 4562 4117 3119 2502 4595 1568 2092 2453 3828 2116 1056 386
3828 4129 1782 3226 3502 2246 4148 2407 2846 1141 479 3902 3856 2837 1814 1390 3932 4810 1651 4512
1952 4983 2962 361 88 176 4915 2574 1063 1282 1417 3308 1852 320 2386 4583 305 264 2223 3278
1452 901 4007 4771 3247 2883 90 3169 2023 4025 4822 684 845 42 3018 1769 1700 1324 1141 2728
2765 1784 3843 838 2161 97 4219 845 0 3160 4645 1135 4092 0 1178 2697 1942 1212 2241 1463
1428 129 1010 0 4645 4847 2510 1877 4785 2629 1979 802 821 3003 3443 244 345 2408 3589 1366
2385 2676 608 1983 1525 901 3255 4886 4181 1543 3003 1366 1031 644 0 615 1894 3287 3689 2747
863 707 1613 1452 4233 3109 3414 2708 2365 4069 2512 4073 3821 4098 102 2816 1812 1898 2371 527
3863 639 4817 203 1551 1394 1506 261 4222 901 886 2832 1198 2451 518 1651 1235 4273 0 3975
83 1146 345 2740 4563 2640 1178 3013 4934 2592 984 4121 4059 2698 0 627 1346 846 150 4420
4221 1185 2834 2479 4756 1346 2937 952 0 4887 3784 3537 139 1346 4160 1152 2054 1730 4878 4454
1108 778 669 366 2368 4546 4772 3437 2129 4092 3214 176 2019 974 61 644 2587 2167 1442 1204
4393 640 1043 3917 4328 1990 1463 1590 2605 1285 3655 450 1983 3348 2498 137 807 40 1223 1121
4667 4329 4840 2153 1647 2209 2915 4890 1011 3538 1881 1412 2586 2611 2573 315 4315 3752 2337 4741
4697 4423 4425 3919 304 0 586 1579 2517 2629 3892 3843 599 2541 2988 1296 1831 252 3632 4771
1448 118 1944 2605 1345 1121 3136 4990 343 406 4724 836 3536 1829 0 4523 2083 707 2801 2257
3781 139 1790 3480 4097 413 587 2883 31 2664 1936 1874 2573 4134 4704 0 4989 2479 4476 4170
3137 1234 143 1030 1792 3784 2962 625 4915 2697 2613 3178 3247 3975 1458 1782 0 1526 2323 3040
1677 3943 2099 3869 2200 1525 592 328 1987 2477 1535 3975 0 3414 4610 3967 4786 2624 1255 3109
2851 4421 53 44 0 4497 2199 1397 619 2512 853 0 218 1232 2718 1892 3951 1908 4221 1212
3107 4948 3292 1091 2733 1494 442 3402 1178 3254 3099 269 2167 160 1016 0 0 478 358 1159
3827 1951 2443 845 2025 2593 2337 3480 1627 4852 1586 1392 252 2883 1993 2791 4680 2200 1829 0
4098 4451 4201 1561 0 3292 1987 0 4227 2761 0 2011 2012 997 1771 3799 3504 3348 1427 2796
3853 4002 0 2207 0 3167 0 935 3696 4279 2910 164 2730 2977 3092 4830 4166 2510 2796 518
1572 4599 2512 4062 3950 4481 4642 4411 72 945 3772 3830 348 1881 304 1433 3292 0 2288 240
3423 2425 3597 841 4267 4144 3498 3395 3868 4255 0 1510 3392 3380 3728 3632 2942 197 2443 2441
3823 4075 3044 205 2924 2915 724 0 1277 1669 191 4550 1121 4701 3809 2832 846 4924 4839 3877
1165 4918 2865 4152 4095 3504 44 2559 3917 3097 3022 541 527 3012 1973 4183 1190 3916 171 1095
705 3413 2120 4794 2937 1723 155 945 4308 2011 1331 1185 3064 1056 2039 2013 3289 1044 3705 4970
282 3428 3140 3488 615 4443 2252 1096 2155 1101 2213 2600 4155 3943 2885 3094 2013 1374 0 325
3574 2521 0 778 3386 2006 609 2146 4771 199 3248 1684 4223 4590 1658 0 1817 56 770 3013
4036 4413 1133 2955 2963 3706 697 3226 4059 2865 3488 2898 2698 4709 1635 4369 1956 64 1139 3906
71 2648 4658 3443 3053 0 976 4476 1366 927 3184 2968 2407 685 4877 3046 0 1866 903 4216
2611 3824 4105 4212 0 4771 2197 155 2865 3348 160 4532 2524 1902 1175 4227 4697 2609 4106 1667
3180 1683 947 3782 1999 4573 3477 2625 4920 2791 3003 3932 1075 4771 1782 1526 4108 4321 2995 309
3938 555 1974 3512 2593 4301 4546 3504 240 2016 947 1782 4394 2365 3577 4590 1521 3614 868 4623
693 3056 3524 2931 4092 3497 3874 231 2402 2586 1468 674 4113 2857 2947 3710 556 4580 2120 4059
3599 3704 3675 2675 3404 2698 3232 1912 1821 1366 60 2733 1525 3443 0 2933 4824 2696 0 1274
4409 1447 3418 1635 822 3927 3786 4434 2288 2342 1366 1032 3618 4541 3422 1071 2818 1056 0 348
1521 845 3280 364 4754 322 4583 1844 769 4092 331 4075 543 4252 1171 273 628 1028 3974 4754
69 3638 4866 798 1900 3003 3178 3504 608 138 1869 0 1030 1098 2513 3426 319 3348 0 814
609 3400 4731 4817 2013 3531 2600 3726 1567 3109 3255 3843 0 2639 945 3958 82 921 2414 3803
4767 4973 2497 1723 4017 2064 833 2747 1067 606 2587 2761 0 822 4013 747 2773 413 4013 2845
4909 941 2929 1199 2328 420 527 2978 0 1525 2365 4607 867 3180 543 0 4043 2815 2511 2479
4992 2199 2275 4948 1691 3279 4657 2272 3375 786 2447 3462 4275 4771 1086 2910 3429 221 0 0
1706 268 899 767 3825 4452 3233 1635 1933 4234 615 858 0 1171 699 2148 2295 4924 1267 300
712 88 175 2421 0 3375 2563 3429 2410 627 1043 3808 2839 1031 0 21 96 4420 527 2613
1965 4121 585 2979 3877 2567 3914 3506 3007 2796 218 1939 1462 4748 1121 642 1437 3751 3804 1381
989 681 996 2200 261 0 3069 707 1825 1962 4058 1555 3289 3539 2061 4639 4861 345 2656 3997
4070 2898 3380 2748 821 2110 911 0 4182 3874 2252 4433 4181 0 1185 419 882 4472 2782 4714
2213 4451 4363 1999 107 4771 3577 2237 1635 3784 4419 2810 782 3401 4343 1085 435 1785 3995 3417
3474 663 1906 4562 4534 4973 1860 2129 3712 1646 1646 3388 3423 4829 4901 4059 4010 361 4340 2833
3632 4646 4914 2733 2195 3843 1495 757 613 3317 4770 157 4059 4623 4729 358 2791 4302 483 3429
2607 281 2757 1677 4415 2940 3842 1596 3843 132 301 1025 4623 2512 83 1056 3718 1339 1277 2365
1750 1485 300 3220 3839 2103 1739 3830 1790 2599 1739 613 2025 0 1121 346 1178 3109 3828 4075
1959 2346 2408 3874 3976 341 4348 4896 2511 4473 64 1821 1983 40 3251 1462 1074 4398 3753 3316
3540 182 1536 4734 2016 269 2524 1332 1428 2337 2587 4131 4452 4604 0 1818 442 3475 2749 3415
1134 2170 1723 2209 755 4901 608 976 4185 4609 4839 1646 1668 778 64 2112 385 984 0 4418
4399 3732 1739 1537 1041 3828 3284 3632 2843 1894 2252 1980 198 2439 3705 2134 615 3647 65 2782
3940 476 3099 4715 0 714 1537 3268 3090 0 901 1366 1144 4879 4389 3874 1916 4114 102 4018
2661 2991 2955 4101 1983 351 0 829 901 3504 1358 1165 62 1646 1716 1175 3943 0 221 1239
1536 1560 1750 1242 4131 3072 3828 1448 4624 3088 1723 2567 318 3694 4599 98 476 2368 2958 971
2232 3515 143 0 802 1357 0 2841 1285 0 4166 1891 3348 2616 3360 1804 3843 1034 2499 0
11 1556 3723 2761 287 2103 1891 4085 1044 1397 3939 0 269 3504 126 3705 164 3752 2886 3298
3695 3735 1737 2865 1612 1798 4680 3626 266 4578 3375 0 2736 1458 2676 346 176 2508 1339 1562
2023 3130 1835 64 746 4070 3579 821 343 2677 3386 2816 2236 4663 3214 3644 350 1053 2898 1462
4771 3975 4709 0 261 4467 4988 171 4219 4514 1841 2512 318 3524 4059 1216 0 2357 4047 1763
1277 486 2786 441 1653 2200 3675 3453 1635 2586 4353 1244 2980 2274 3400 703 898 4524 1510 4849
2093 4688 3112 4892 1185 4924 3810 3109 559 3506 624 3896 2705 0 1033 2631 4830 0 2740 145
2758 1134 1541 4271 4491 3710 1366 4331 4771 3402 264 1013 3833 3009 1635 1732 814 4059 4280 2158
4851 3116 3676 201 608 0 4073 534 4051 213 2096 1733 906 4509 0 642 1249 2374 3188 1030
2299 3045 467 4181 2253 2007 2489 2541 49 0 4421 997 3524 2912 1979 2868 2099 264 4005 3473
3353 4376 4901 4718 3068 2962 543 1534 2381 728 3046 3497 2918 3911 4905 4696 171 3068 2580 692
2451 542 3842 1763 571 2648 83 3626 174 2775 4731 3531 2287 1793 381 3896 3782 657 0 720
3855 786 2740 3137 4906 1742 2019 3598 2434 3247 3953 2256 3088 2474 3650 3705 743 1977 2511 3488
753 4754 4271 3922 155 3189 4426 4758 1567 692 1205 4920 2209 4878 2213 3869 2054 896 43 655
2101 2541 2717 3057 3022 4645 361 4051 4840 1089 3824 1044 4810 1366 4535 2512 4847 2365 1535 4553
2396 3600 342 301 4185 2558 0 61 590 1247 2748 1165 2878 1785 958 949 0 4869 258 3703
1133 746 4688 4059 3939 4774 3927 0 3285 1743 2662 1362 204 4045 4397 1139 1860 3332 3685 907
1548 2924 4515 2549 586 800 720 3699 198 1804 1056 2041 2837 1425 2600 1178 3843 901 2386 4155
3763 3319 2337 4784 4604 2013 3755 160 4771 3713 318 4452 586 997 2012 4058 1339 1541 0 4423
2015 2183 1005 1166 4098 1279 459 3843 923 3227 3110 1870 4915 340 3869 164 659 4083 4140 2541
2195 3676 2924 4766 1152 3340 2782 1877 3839 0 1626 4437 3632 4182 3094 2336 2020 281 1475 3874
