54 56 56 56 53 54 56 56 56 53 54 56 59 58 56 56 56 54 54 53 51 49 49 49 54 54 58 56 54 49 49 51
49 56 53 44 49 46 49 44 49 46 44 44 53 54 51 51 56 53 44 49 46 49 44 53 54 58 53 49 51 49 49 56
54 54 54 56 49 49 49 47 47 46 47 44 49 51 47 47 51 54 56 56 54 51 49 49 49 49 56 56 58 54 54 54
0 0 0 47 47 59 56 54 47 49 42 47 47 59 56 51 49 49 47 47 59 56 54 47 47 51 54 56 52 51 51 47
49 51 49 46 49 54 58 58 59 61 61 54 53 49 51 47 49 47 46 49 54 58 58 56 54 54 49 54 49 46 49 51
47 49 51 47 51 54 54 59 59 59 59 58 59 54 51 47 47 52 52 56 56 52 51 54 51 47 47 49 49 47 47 46
49 49 51 56 53 49 49 53 56 58 54 53 51 56 61 49 49 53 56 58 54 53 51 56 53 49 49 53 51 53 56 53
0 0 0 0 51 51 56 58 58 54 54 54 49 49 49 51 56 58 61 61 56 58 56 49 49 51 56 58 58 54 54 54
58 58 54 52 54 54 56 51 46 47 51 52 51 46 47 44 42 39 44 44 47 49 51 58 56 56 58 56 51 51 47 46
49 47 42 59 56 49 58 56 54 54 59 49 53 58 49 49 54 46 42 42 49 47 42 59 56 49 58 56 54 54 59 49
0 0 0 51 51 51 51 51 51 51 52 51 51 51 51 51 52 51 47 47 47 47 47 47 49 49 51 51 51 51 51 51
42 42 46 46 46 44 44 41 41 41 42 51 49 49 49 49 53 54 49 46 42 42 46 46 46 44 44 41 41 41 42 49
0 0 46 47 47 49 49 49 49 51 49 46 46 49 49 58 58 58 58 56 54 49 51 49 49 56 56 56 56 54 53 49
0 0 0 49 53 53 58 56 49 53 51 51 49 42 46 47 49 47 59 58 54 51 49 53 49 53 58 56 56 59 57 59
46 54 46 49 46 54 46 46 49 56 58 59 56 56 53 49 56 49 53 49 56 53 55 56 58 57 58 46 46 49 46 54
52 52 52 49 47 50 52 54 52 50 50 47 50 52 54 54 59 59 59 57 52 54 50 49 47 47 47 54 52 50 50 47
0 0 0 58 57 58 53 54 49 48 49 54 58 58 58 59 58 56 54 54 53 51 49 58 57 58 53 54 49 48 49 54
53 53 53 53 56 56 54 51 49 46 49 49 49 49 47 51 51 51 51 49 53 53 56 56 54 54 54 49 49 46 49 49
45 55 49 52 52 49 52 54 50 50 47 50 49 47 47 45 50 45 0 0 46 47 49 49 49 49 52 54 53 53 52 52
0 0 56 58 56 49 51 53 53 54 54 54 53 54 53 49 51 51 49 48 49 49 51 53 51 51 53 54 56 58 58 60
56 58 57 59 58 57 61 59 59 59 61 59 59 61 59 59 58 54 56 56 54 52 49 52 47 46 47 51 52 59 61 59
0 0 56 54 54 54 51 49 49 51 52 51 51 47 47 49 49 56 54 54 54 51 49 49 51 52 51 45 47 47 47 56
0 54 53 54 54 56 54 51 56 56 56 54 54 51 51 56 54 51 56 56 56 56 56 56 56 56 53 49 56 56 56 53
0 0 0 58 59 61 58 54 58 58 56 56 49 49 49 46 49 49 58 58 56 56 56 58 59 61 58 54 58 58 56 56
59 57 54 52 47 51 52 49 47 52 52 56 52 56 59 59 59 52 54 52 59 57 54 52 47 51 52 47 47 52 52 56
0 0 0 49 49 53 54 53 54 54 51 51 49 49 49 54 54 54 54 54 58 58 56 49 49 53 54 53 54 54 54 54
56 52 56 61 61 61 61 59 52 52 52 54 54 56 54 56 52 56 61 61 61 61 59 56 57 51 52 52 56 54 56 52
56 56 54 56 58 56 56 54 56 56 51 49 54 56 56 53 54 49 49 53 51 49 49 47 46 42 42 54 56 56 51 49
47 47 47 54 56 56 54 47 49 54 49 47 44 47 47 47 47 47 54 56 56 54 47 49 54 49 47 44 47 47 47 47
56 51 51 47 46 51 44 46 42 49 49 54 42 49 42 56 51 51 47 46 51 44 46 42 46 49 46 44 44 44 56 51
0 0 42 51 51 50 51 49 51 51 49 47 47 47 47 47 43 40 39 39 39 51 51 49 49 47 49 52 56 56 54 53
50 47 45 45 45 50 47 45 50 50 52 49 50 52 52 54 50 49 52 49 50 50 50 52 52 54 54 54 57 54 55 52
42 47 49 51 54 54 51 47 51 49 51 47 44 44 42 44 47 44 44 54 54 56 59 54 54 51 51 47 51 47 49 51
0 49 58 58 58 58 54 53 56 58 49 49 58 58 58 58 54 53 56 58 54 49 58 58 58 58 54 53 56 58 49 49
51 49 51 47 44 44 42 44 47 44 44 42 42 47 49 51 54 54 51 47 51 47 49 51 49 49 47 49 51 49 49 42
46 49 49 54 56 54 53 53 54 54 47 51 51 54 56 54 53 53 54 51 47 51 51 52 51 52 56 56 59 59 58 56
0 0 0 0 0 56 56 54 51 49 49 44 49 49 49 52 56 57 54 52 49 52 51 49 47 49 52 54 57 56 52 49
44 42 47 49 47 49 52 49 47 47 44 44 47 44 42 44 42 47 49 47 49 52 49 47 47 44 44 42 42 42 44 42
0 0 0 53 54 56 56 53 53 54 56 56 53 51 53 54 54 51 51 53 54 54 51 53 51 49 49 61 61 61 60 58
61 54 49 54 51 51 47 44 54 46 42 44 44 48 53 56 49 53 54 51 49 58 61 58 59 58 54 58 56 53 51 47
51 51 51 49 49 47 47 47 54 52 51 51 51 49 49 47 47 47 59 59 56 56 56 56 54 52 52 52 56 56 54 54
0 0 0 61 59 58 54 58 54 54 61 58 61 59 58 56 52 56 53 53 59 56 59 61 59 58 54 58 54 54 61 58
52 54 58 59 59 59 59 51 51 52 54 56 56 56 54 52 52 56 54 54 42 42 46 47 46 42 47 47 47 51 52 54
56 52 54 52 56 56 54 52 51 54 54 54 51 49 54 51 51 51 51 47 49 49 49 49 49 47 47 47 47 42 42 51
0 0 0 59 56 54 47 52 49 47 54 47 52 49 47 56 49 49 52 49 56 49 49 51 52 54 51 59 58 56 54 51
50 52 54 54 59 59 59 57 52 52 52 49 47 50 52 54 52 50 50 47 50 52 54 54 59 59 59 57 52 54 50 49
49 47 47 47 49 47 49 46 42 49 54 54 49 46 47 44 42 42 0 52 54 54 49 54 56 49 52 58 58 51 56 59
0 0 0 49 49 52 54 56 49 56 49 47 49 51 52 56 54 51 49 49 52 54 56 49 51 54 57 56 52 51 49 49
48 44 44 48 44 48 51 51 51 48 49 51 54 51 48 48 49 49 49 49 49 56 53 49 49 49 54 51 48 48 48 56
52 52 51 47 51 54 54 52 54 52 51 51 49 42 46 49 49 51 47 52 49 49 51 54 56 54 52 51 51 49 49 49
51 51 52 56 56 56 56 54 54 54 56 54 52 51 49 51 51 52 56 56 56 56 54 58 59 51 49 49 47 47 51 51
54 42 42 46 42 46 49 49 49 46 47 49 52 49 46 46 47 47 47 54 54 54 51 47 47 47 52 49 46 46 46 54
49 51 56 47 51 51 53 49 59 58 56 54 58 54 0 0 52 54 53 54 54 57 52 49 53 53 52 54 47 51 51 49
0 0 0 51 49 47 51 54 52 51 52 56 52 56 56 47 51 54 54 52 51 49 49 51 49 47 51 54 52 51 52 56
42 44 54 53 51 51 49 47 46 44 44 46 46 46 46 46 44 42 46 44 44 42 42 54 54 54 51 54 54 54 54 49
59 56 51 54 54 54 58 59 54 54 51 51 49 49 59 59 56 51 54 58 59 56 52 51 51 49 49 47 47 59 59 56
47 46 49 49 49 47 46 49 49 51 53 54 54 58 58 59 61 49 49 49 53 54 54 56 54 56 58 54 54 54 53 51
49 61 61 63 56 54 47 49 61 59 61 59 59 59 49 49 61 61 63 56 54 54 54 51 51 51 49 49 49 49 49 61
59 56 56 61 61 61 61 63 63 63 63 61 61 61 61 61 61 61 54 52 52 51 51 54 54 54 59 59 61 61 61 63
49 46 49 49 51 56 56 56 56 58 56 58 56 58 56 60 58 56 56 58 56 58 56 56 61 61 61 61 61 44 49 46
53 56 53 56 58 61 60 58 54 51 53 54 53 51 49 49 46 56 54 56 53 56 53 56 54 58 54 49 49 51 53 54
0 0 52 49 52 57 56 54 47 56 54 51 52 52 51 51 48 46 49 52 57 56 54 47 56 54 51 52 52 51 49 49
46 42 46 47 47 44 47 44 46 46 51 49 46 46 46 44 47 44 46 46 51 49 46 47 47 44 47 44 46 46 51 49
55 55 52 52 52 54 54 55 52 54 54 54 50 50 50 50 54 52 50 49 47 47 47 42 50 54 52 50 47 45 54 54
54 54 50 47 45 45 45 50 47 45 50 50 52 49 50 52 52 54 50 49 52 49 50 50 50 52 52 54 54 54 57 54
0 0 0 42 42 42 51 49 49 51 47 58 59 54 52 54 47 51 49 46 46 49 47 44 42 42 51 49 49 51 47 58
53 51 51 53 54 49 49 49 49 58 58 58 58 58 56 51 51 51 51 51 56 51 53 53 54 54 54 54 56 58 58 58
0 0 47 52 52 52 52 54 52 52 49 52 52 44 44 42 49 47 44 44 47 52 49 49 47 45 44 47 56 56 54 54
54 51 54 59 59 58 59 56 56 56 56 49 49 51 52 52 54 56 54 51 51 49 47 47 47 47 46 42 44 47 47 49
56 58 61 56 54 56 58 54 54 53 56 56 61 63 61 56 58 61 59 61 56 58 58 56 54 56 58 58 51 51 49 49
49 46 49 51 49 47 51 54 56 52 51 49 49 46 49 49 46 49 51 49 47 54 52 51 47 46 47 47 46 49 49 46
46 51 47 51 51 49 49 49 56 56 54 54 51 46 49 46 51 47 51 51 54 58 61 56 54 51 54 51 56 61 58 63
53 56 53 53 51 56 56 56 56 56 53 56 53 53 58 54 58 54 54 61 58 56 53 51 49 53 49 53 54 56 53 56
54 49 49 46 42 46 49 49 58 59 56 58 54 56 51 53 49 49 46 42 46 49 49 58 61 58 58 56 54 54 54 54
47 47 47 47 54 56 56 54 47 49 54 49 47 44 47 47 47 47 47 54 56 56 54 47 49 54 49 47 44 47 47 47
53 58 56 54 54 54 54 54 49 53 54 58 59 61 58 54 56 58 56 59 49 51 53 54 58 61 61 61 49 53 54 58
54 54 54 58 59 59 56 56 59 61 58 59 61 58 61 61 58 63 58 54 54 54 53 58 59 59 56 54 58 54 54 54
0 0 0 47 47 52 52 52 54 54 56 56 56 57 57 61 59 56 57 57 54 54 54 47 47 51 51 51 52 52 54 54
49 51 51 49 46 46 46 49 51 56 58 58 54 51 58 58 56 51 44 59 61 59 59 56 59 61 61 58 56 58 56 53
52 52 51 51 47 47 59 59 57 52 52 61 59 59 64 61 59 56 56 54 54 54 54 54 54 54 47 49 51 52 52 52
49 51 54 54 51 51 52 56 56 52 52 51 54 49 54 52 51 47 47 47 47 47 51 54 59 59 59 58 59 59 59 51
55 55 55 58 56 59 59 56 53 49 53 53 53 56 54 49 47 46 49 54 53 53 49 53 51 59 59 56 53 49 53 53
44 49 51 53 53 53 51 51 49 49 49 44 44 44 46 44 49 49 44 46 44 49 51 53 49 53 56 56 51 51 51 53
56 58 58 54 54 54 56 56 53 53 53 54 56 58 56 56 54 52 51 52 52 54 54 54 56 56 54 54 54 54 54 51
0 0 0 56 54 52 52 49 56 58 54 51 49 56 56 58 54 54 57 59 54 51 52 51 49 51 59 51 47 47 51 47
51 47 56 51 53 49 49 47 47 46 54 54 53 53 49 53 54 56 56 58 54 53 51 53 54 54 54 49 47 49 49 46
51 51 59 58 56 52 49 49 47 47 54 54 54 59 58 56 58 58 56 54 54 54 56 54 52 49 52 52 56 54 54 56
54 49 49 51 51 54 54 54 54 51 49 47 51 51 59 59 54 47 49 49 49 49 49 49 49 49 56 56 56 61 61 58
51 59 58 59 61 49 49 47 49 51 54 52 49 47 51 54 59 59 61 61 58 56 59 56 54 51 51 51 52 54 51 59
51 59 54 56 51 51 59 54 56 51 54 54 59 56 56 58 58 58 58 58 54 49 59 58 49 49 49 58 56 49 59 56
61 54 58 51 51 53 51 49 54 53 56 56 56 58 56 59 56 54 61 58 61 54 58 51 51 49 59 56 54 53 56 56
54 54 54 53 49 51 51 49 46 47 56 46 54 44 53 51 54 54 53 49 51 51 49 46 47 56 46 54 51 54 54 54
49 51 49 47 51 54 56 52 51 49 49 0 56 58 54 54 56 59 54 59 56 54 51 49 47 47 46 49 49 46 49 51
0 0 51 54 56 54 58 59 59 59 52 54 54 52 51 51 49 58 61 49 61 59 58 58 58 56 54 54 53 52 51 51
0 0 0 54 56 58 58 56 54 54 49 54 51 49 49 59 59 56 54 54 49 53 51 49 49 58 58 56 54 54 49 54
59 61 59 61 54 56 56 53 54 54 54 52 52 54 54 54 54 54 58 58 56 52 51 54 54 52 49 47 47 47 46 44
54 54 58 56 54 53 53 54 53 51 51 54 56 53 54 54 54 58 56 54 53 53 61 51 51 58 58 53 54 56 53 56
0 0 0 58 58 58 61 54 54 54 51 51 49 47 46 44 44 44 56 56 56 59 56 54 53 51 51 49 51 49 46 46
53 54 56 56 53 54 58 56 49 56 49 53 51 54 58 53 54 56 56 53 54 58 58 58 56 53 53 51 54 58 53 54
53 53 56 58 61 58 58 53 58 61 58 53 53 49 49 49 61 54 51 51 53 53 56 58 61 58 58 53 58 61 58 53
54 56 58 58 54 53 56 53 54 54 54 49 49 53 56 54 58 56 53 56 54 56 58 58 54 53 56 54 51 48 49 49
47 51 49 54 54 59 56 54 51 54 52 49 42 47 47 47 51 49 54 56 58 54 52 49 47 47 47 47 56 59 56 54
53 56 56 58 56 51 49 61 58 56 56 58 49 49 49 53 56 56 58 56 61 53 54 51 49 49 49 53 53 53 51 53
57 59 59 61 54 52 45 57 57 59 59 57 54 57 61 57 59 59 57 56 57 54 49 45 47 49 42 42 42 57 57 59
58 59 59 59 59 58 56 54 54 49 51 49 49 49 47 47 49 49 49 49 47 59 59 58 59 54 56 56 56 54 51 52
49 61 61 59 56 56 54 52 59 56 52 59 54 51 47 49 61 61 59 56 56 54 52 56 54 51 49 49 52 51 49 61
59 58 58 56 59 54 47 47 49 54 52 49 49 49 59 59 58 58 56 59 54 47 54 56 52 51 47 47 47 59 59 58
45 43 43 44 44 46 49 50 49 50 59 59 48 51 60 59 61 53 49 52 53 54 46 48 49 49 49 46 46 46 51 47
0 0 0 54 54 59 54 47 54 51 56 61 58 56 58 59 54 59 51 54 49 54 56 58 49 54 51 59 61 59 54 49
49 47 47 42 42 42 42 42 42 42 54 54 54 56 54 54 51 51 52 52 54 54 52 52 51 49 47 47 54 54 54 54
56 59 56 51 51 52 46 49 47 46 47 54 52 51 49 51 51 47 52 51 52 52 49 51 58 59 59 56 54 56 54 51
54 54 49 49 46 42 42 47 47 51 54 54 49 49 49 47 47 46 49 49 46 46 47 44 42 41 41 42 42 42 42 44
49 54 52 54 51 49 51 49 47 47 47 51 52 54 54 54 59 59 54 54 54 59 59 54 54 56 52 51 52 49 49 51
54 56 53 53 54 54 56 56 56 61 61 58 54 56 54 51 52 44 47 46 41 42 42 42 54 54 56 56 56 56 51 49
58 58 54 53 56 58 59 54 56 56 54 53 49 49 49 49 52 49 51 47 51 51 47 44 44 47 47 51 52 53 54 56
58 58 54 56 52 51 51 47 47 44 42 47 49 47 49 52 51 47 47 54 52 54 54 51 59 54 56 52 52 56 54 56
51 54 54 59 56 54 47 51 47 51 47 54 54 42 46 47 51 50 49 49 51 54 54 59 56 54 47 51 44 47 49 54
0 0 0 44 44 49 48 49 51 51 52 51 52 54 54 56 55 56 57 57 56 56 56 56 56 54 53 54 56 56 52 51
49 49 52 52 51 49 49 51 47 51 54 54 59 59 58 56 56 58 58 49 49 49 59 58 56 54 54 56 56 56 56 56
59 61 61 58 56 58 56 53 56 58 58 59 58 58 61 59 58 51 59 58 58 61 58 61 63 56 58 58 54 51 58 58
54 53 53 53 51 49 53 53 51 51 56 58 60 61 56 56 61 61 53 56 53 49 49 54 49 54 58 58 61 61 60 58
51 54 54 49 53 54 53 54 58 61 61 59 58 59 59 58 58 58 58 54 56 59 49 53 54 54 54 54 58 54 54 58
58 59 54 52 54 51 52 54 54 59 58 59 56 56 56 54 56 59 47 47 51 49 49 44 42 47 49 49 54 49 49 54
51 47 46 44 46 46 49 51 54 51 53 59 58 56 53 49 47 49 46 47 51 47 46 44 46 46 49 51 54 51 53 59
56 56 54 58 49 54 54 53 56 49 54 56 58 49 54 56 56 58 59 58 56 56 54 58 49 54 54 53 56 49 51 53
56 44 46 51 48 51 51 53 53 55 51 51 53 53 55 51 46 49 55 55 51 51 53 53 55 51 51 53 53 55 49 51
54 54 54 53 54 56 54 51 47 47 47 43 47 49 49 51 51 51 52 52 54 54 54 53 54 56 54 51 47 47 49 44
0 0 0 49 51 53 52 53 51 51 52 58 56 49 53 51 50 51 49 49 61 58 56 53 51 53 52 53 51 51 52 58
51 47 47 47 51 52 56 58 59 59 59 51 59 63 63 59 59 56 54 54 51 47 47 47 51 52 56 56 54 54 51 51
49 46 49 54 54 56 54 56 58 54 54 58 56 54 51 49 46 46 51 46 49 46 49 54 54 58 54 56 58 56 56 58
54 42 46 56 56 44 51 56 56 59 56 53 51 51 53 54 42 41 56 56 44 44 56 56 59 54 53 56 54 54 54 42
51 52 54 54 54 51 52 54 51 59 58 59 61 49 49 47 49 51 54 52 49 47 51 54 59 59 61 61 58 56 59 56
44 42 46 42 44 46 44 49 51 54 54 56 54 56 51 54 46 46 42 49 51 56 51 49 54 56 54 58 56 51 54 56
59 54 54 56 49 53 47 47 49 42 46 47 47 49 58 61 56 49 54 53 54 53 53 58 49 53 53 53 56 49 53 53
54 58 58 54 53 54 51 49 46 46 47 46 47 42 49 49 51 47 54 51 49 49 54 54 54 56 51 53 54 54 54 58
51 49 56 53 53 58 63 61 59 57 59 54 54 54 55 58 51 51 51 51 51 49 56 53 54 58 54 56 56 57 59 54
46 47 49 47 49 56 58 46 47 49 47 49 46 47 49 56 54 46 49 47 54 53 51 53 54 54 54 46 49 47 46 47
56 56 54 51 48 49 51 53 54 56 56 56 54 53 51 54 53 53 49 53 54 51 49 48 49 49 49 49 49 54 58 58
0 0 0 59 56 51 56 54 49 47 49 51 49 54 56 54 56 54 49 47 47 47 47 59 56 51 56 54 49 47 49 51
54 54 56 56 49 51 49 47 46 42 42 49 47 46 42 42 46 47 42 49 54 54 56 56 49 51 49 46 51 44 44 49
51 59 59 56 56 59 59 51 47 49 51 49 49 49 54 51 47 54 56 59 59 56 51 47 51 49 47 47 47 54 51 59
48 44 44 58 54 53 49 48 44 48 49 49 49 49 48 49 49 49 53 49 48 44 44 49 48 49 49 49 53 53 51 51
52 49 49 51 47 46 49 46 47 47 47 42 42 47 49 51 47 47 52 51 52 49 49 51 47 47 51 51 54 49 46 42
54 49 51 54 54 56 59 56 51 51 47 51 52 59 58 59 54 59 59 59 61 56 54 61 59 61 56 59 61 59 61 56
51 49 51 54 54 56 58 56 54 54 56 58 56 54 51 51 49 51 49 58 59 61 58 56 54 56 58 56 54 58 59 61
49 49 49 56 49 49 49 58 61 59 51 54 56 54 47 49 49 49 56 49 49 49 58 61 59 51 54 54 49 47 49 49
49 42 49 49 53 56 54 51 49 54 61 58 61 58 58 56 58 61 58 61 59 58 58 61 58 54 54 51 49 54 54 59
47 59 59 51 51 47 47 47 51 52 51 49 47 46 42 42 59 59 51 51 47 47 47 46 52 51 47 46 47 47 47 42
59 59 59 57 54 55 55 55 54 50 52 52 52 52 49 47 50 52 54 47 47 54 52 50 47 45 54 54 47 47 47 47
49 51 54 54 56 56 56 54 56 58 54 51 54 54 49 54 51 47 46 44 42 44 46 46 42 42 42 49 53 54 49 49
54 54 58 59 59 58 54 54 52 52 49 54 54 42 46 47 51 50 49 49 51 54 54 59 56 54 47 51 44 47 49 54
53 49 53 53 53 56 54 49 47 46 49 54 53 53 49 53 51 59 59 56 53 49 53 53 54 54 54 49 47 46 49 54
50 51 51 54 51 49 49 49 49 47 47 49 47 46 46 46 44 44 47 44 42 51 54 51 51 51 49 49 47 47 47 56
56 56 54 49 51 49 49 49 53 53 51 49 49 51 53 44 44 44 53 53 51 49 49 44 48 49 49 49 61 61 56 58
59 56 61 56 59 57 54 59 59 61 59 56 56 56 56 59 56 61 56 59 57 54 54 52 56 54 49 49 49 56 59 56
0 0 0 54 54 58 58 59 59 58 61 59 58 56 54 56 49 49 54 54 58 58 59 59 58 61 59 58 56 54 54 54
53 53 52 52 53 53 44 44 46 47 47 54 54 54 54 54 53 53 53 51 49 49 48 48 49 49 46 46 47 49 49 58
49 47 49 51 49 47 47 47 44 47 51 47 47 49 51 49 44 44 44 47 51 47 47 49 51 49 49 49 44 47 51 47
49 49 51 49 46 48 48 47 47 56 55 55 58 58 56 53 49 49 56 56 54 54 54 54 54 54 54 54 54 49 49 49
0 0 0 49 49 51 47 47 49 51 51 47 46 42 42 47 51 47 51 51 47 51 54 54 52 51 47 47 49 51 51 47
50 50 52 49 47 45 45 45 45 45 47 50 50 49 49 50 50 50 50 50 50 50 52 49 47 45 45 45 45 45 47 50
0 0 0 49 53 54 54 56 54 56 58 54 54 54 53 51 56 56 56 54 53 49 49 51 53 54 54 56 54 56 58 54
56 58 61 58 58 56 56 59 61 58 59 61 58 56 58 56 54 54 54 49 53 54 56 54 58 56 56 59 61 61 61 49
0 0 0 56 53 44 49 46 49 44 49 46 44 44 53 54 51 51 56 53 44 49 46 49 44 53 54 58 53 49 51 49
56 56 54 51 51 52 52 52 51 51 49 47 46 49 46 42 52 51 51 47 49 46 47 47 47 47 47 0 0 0 54 52
54 54 52 51 49 49 52 52 54 54 54 52 52 52 52 52 52 51 52 53 53 54 54 56 52 52 54 54 56 52 52 54
56 61 58 56 54 51 51 56 56 56 56 61 58 56 56 60 61 58 56 53 49 48 56 54 53 49 49 53 56 56 56 61
58 56 56 56 60 61 53 53 56 58 56 61 63 60 59 58 56 56 56 60 61 53 53 56 58 56 61 61 56 59 58 56
0 0 0 49 49 54 54 42 42 42 47 46 44 42 42 46 49 49 51 51 49 49 51 53 53 54 54 56 56 56 59 58
54 54 54 49 53 53 56 54 44 47 51 46 42 49 53 53 56 58 54 56 56 54 56 58 56 53 56 54 46 47 51 46
56 59 56 56 54 49 46 46 54 53 56 58 56 51 56 56 59 56 53 51 46 42 46 44 44 56 58 56 51 56 56 59
54 54 54 54 56 56 56 59 54 51 54 54 54 51 49 54 51 51 51 51 47 49 49 49 49 49 47 49 49 49 51 51
0 0 0 47 46 51 47 54 54 59 59 54 56 52 51 51 46 44 47 46 51 47 54 54 59 59 54 56 52 51 47 47
47 46 54 54 53 53 49 53 54 56 56 58 54 53 51 53 54 54 54 49 53 53 56 54 44 47 51 46 42 49 53 53
0 0 0 49 49 48 51 49 53 56 56 58 54 49 58 56 56 56 54 54 51 54 56 53 49 53 51 56 48 56 44 44
54 61 61 61 57 59 61 61 57 57 54 56 56 56 52 54 56 56 57 57 54 56 56 56 52 54 56 56 57 57 54 56
0 0 0 0 42 44 44 47 47 49 51 49 51 54 54 44 44 47 47 51 47 51 49 44 46 44 44 47 47 49 51 49
47 46 54 54 53 53 49 53 54 56 56 58 54 53 51 53 54 54 54 49 47 49 49 46 54 49 51 47 47 53 49 51
59 61 59 59 62 61 58 53 56 58 57 59 58 57 61 59 59 59 61 59 59 61 59 59 58 54 56 56 54 52 49 52
0 0 0 61 59 61 58 49 46 49 46 54 58 56 58 63 59 53 49 46 49 47 44 61 59 61 58 49 46 49 46 54
56 56 56 58 61 61 58 56 53 51 49 53 51 53 56 56 56 56 58 61 61 58 56 53 53 51 49 49 49 56 56 56
46 47 49 54 54 51 51 49 49 47 44 47 46 49 49 46 46 42 46 47 44 42 46 54 54 51 51 42 46 47 51 53
56 54 52 54 54 54 58 59 59 54 51 51 49 58 61 49 61 59 58 58 58 56 54 54 53 52 51 51 51 54 56 54
0 0 0 51 49 42 51 42 51 54 51 51 52 46 49 58 59 54 51 49 42 51 42 51 54 51 51 52 54 52 47 47
0 51 51 51 54 49 47 49 54 49 49 49 47 0 49 0 51 51 51 54 49 47 49 46 47 0 0 47 0 49 0 51
0 0 0 46 47 44 47 49 46 47 49 53 54 54 54 44 47 49 46 47 44 49 44 49 49 44 47 49 46 47 49 53
0 0 0 59 59 58 54 56 54 51 58 59 56 58 54 51 51 51 59 59 58 54 56 58 59 56 51 47 49 51 44 44
44 52 51 51 51 44 52 51 51 51 52 52 56 52 52 51 52 51 47 46 44 52 51 51 51 44 52 51 51 51 49 49
58 58 58 58 56 56 56 56 56 58 58 58 58 58 56 58 59 56 54 51 54 56 59 56 58 54 54 54 56 58 58 58
59 54 56 57 52 54 50 49 47 47 47 54 54 59 61 59 54 54 61 61 59 54 56 57 59 57 49 52 47 50 52 54
0 0 0 49 49 47 48 51 47 49 58 54 58 54 54 47 48 51 47 49 44 44 44 44 44 46 47 51 48 49 58 44
54 52 56 58 56 52 54 56 54 52 52 49 49 52 52 49 47 56 54 52 49 51 47 51 51 47 49 56 54 52 52 49
42 46 49 51 51 52 56 52 51 47 47 54 51 49 46 49 47 51 47 54 54 59 58 56 59 56 54 52 51 47 47 52
52 51 47 47 49 51 51 47 46 42 42 47 51 49 54 52 51 47 47 0 0 54 56 54 54 56 52 49 47 47 47 49
42 44 49 49 49 49 53 56 56 56 56 56 49 51 46 46 49 49 49 51 54 58 57 58 58 56 54 54 54 54 54 56
54 56 54 54 54 58 54 61 58 56 56 58 58 58 61 58 58 58 56 54 56 56 56 58 54 51 51 51 49 49 49 49
49 49 52 54 51 51 59 51 54 51 51 52 49 54 54 52 51 47 47 58 58 59 61 59 56 56 61 63 61 58 58 59
54 61 58 63 59 61 58 56 58 59 58 58 61 61 63 63 56 59 61 58 54 49 56 58 46 49 51 54 54 54 54 61
49 52 52 52 51 47 51 51 51 46 49 49 49 49 49 49 49 49 52 56 54 51 54 47 47 51 56 58 54 54 51 47
51 49 54 56 61 56 54 54 58 54 51 49 53 49 49 49 56 56 58 54 51 49 54 56 61 56 54 46 49 54 54 49
54 54 54 60 61 56 61 56 56 61 56 56 56 58 59 56 54 51 51 49 49 49 49 49 61 56 61 56 56 61 56 56
0 0 0 54 52 51 52 51 47 46 40 47 52 54 52 49 52 51 47 51 51 46 42 54 52 51 52 51 47 46 40 47
54 57 54 54 52 52 52 49 49 50 47 40 50 50 49 45 40 49 49 47 47 57 57 57 56 52 52 52 52 45 45 45
44 46 46 44 44 44 46 46 44 44 44 46 46 44 44 42 42 42 42 42 44 46 46 44 44 44 46 46 44 44 44 46
61 61 54 61 54 56 56 58 49 49 53 51 49 53 46 53 53 46 46 49 53 51 51 53 54 53 53 46 46 49 53 51
61 58 56 61 56 58 56 54 53 51 49 53 56 58 61 61 58 56 61 56 58 56 53 53 53 51 49 49 49 61 61 58
49 46 49 49 52 49 46 49 49 52 54 56 54 56 58 58 59 59 59 47 49 51 51 51 49 49 47 47 47 44 44 46
54 56 56 54 56 51 44 42 42 42 42 52 49 54 51 52 54 54 49 48 51 53 54 54 54 54 56 54 47 44 42 42
54 54 45 40 49 40 49 52 52 49 45 44 56 56 52 54 50 47 45 57 57 54 52 52 49 45 45 42 45 54 54 54
56 58 61 56 58 53 49 58 53 51 51 56 61 56 58 53 49 49 53 53 56 58 49 51 53 58 53 49 51 49 56 56
56 52 56 54 54 52 54 53 49 49 49 49 45 49 47 47 44 47 44 42 42 41 42 42 42 57 57 54 57 56 56 52
0 0 0 46 47 42 54 53 56 49 47 47 49 42 46 44 44 49 46 47 42 54 53 56 49 47 47 49 51 53 54 54
49 53 53 53 56 49 53 53 53 58 49 53 53 53 51 53 54 53 53 58 49 53 56 60 61 61 56 61 58 56 53 51
47 49 51 54 54 59 58 56 54 54 56 49 49 51 51 52 52 51 49 49 47 49 51 54 54 59 58 56 54 54 56 61
42 47 49 54 56 54 47 49 51 49 47 51 49 46 49 47 39 40 44 39 42 47 49 51 51 51 47 49 51 49 49 51
56 54 53 58 56 59 59 51 54 51 49 59 56 58 58 58 61 58 49 56 59 59 51 54 59 56 53 49 54 54 54 53
47 46 42 49 42 51 44 46 47 52 51 47 51 54 49 47 46 54 49 42 49 51 47 49 47 44 44 51 51 44 47 46
52 49 49 49 49 52 54 52 52 52 52 47 47 47 47 52 54 52 52 52 52 49 49 49 49 49 57 56 56 54 54 54
